,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1090,Shot Chart Detail,0022000695,155,201565,Derrick Rose,1610612752,New York Knicks,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,4,1,0,20210327,MIL,NYK
1091,Shot Chart Detail,0022000695,191,201565,Derrick Rose,1610612752,New York Knicks,2,9,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,22,1,1,20210327,MIL,NYK
1092,Shot Chart Detail,0022000695,230,201565,Derrick Rose,1610612752,New York Knicks,2,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,220,1,0,20210327,MIL,NYK
1093,Shot Chart Detail,0022000695,425,201565,Derrick Rose,1610612752,New York Knicks,3,3,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,58,146,1,0,20210327,MIL,NYK
1094,Shot Chart Detail,0022000695,440,201565,Derrick Rose,1610612752,New York Knicks,3,2,24,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,27,1,0,20210327,MIL,NYK
1095,Shot Chart Detail,0022000695,467,201565,Derrick Rose,1610612752,New York Knicks,3,0,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,1,20210327,MIL,NYK
1096,Shot Chart Detail,0022000695,470,201565,Derrick Rose,1610612752,New York Knicks,3,0,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,8,38,1,0,20210327,MIL,NYK
1097,Shot Chart Detail,0022000695,506,201565,Derrick Rose,1610612752,New York Knicks,4,9,53,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,0,20210327,MIL,NYK
1098,Shot Chart Detail,0022000695,528,201565,Derrick Rose,1610612752,New York Knicks,4,8,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,82,105,1,1,20210327,MIL,NYK
1099,Shot Chart Detail,0022000695,532,201565,Derrick Rose,1610612752,New York Knicks,4,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,194,1,0,20210327,MIL,NYK
1100,Shot Chart Detail,0022000695,550,201565,Derrick Rose,1610612752,New York Knicks,4,6,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,160,101,1,1,20210327,MIL,NYK
1101,Shot Chart Detail,0022000710,96,201565,Derrick Rose,1610612752,New York Knicks,1,3,16,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20210329,NYK,MIA
1102,Shot Chart Detail,0022000710,144,201565,Derrick Rose,1610612752,New York Knicks,1,0,24,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,63,1,1,20210329,NYK,MIA
1103,Shot Chart Detail,0022000710,155,201565,Derrick Rose,1610612752,New York Knicks,2,11,34,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,0,20210329,NYK,MIA
1104,Shot Chart Detail,0022000710,172,201565,Derrick Rose,1610612752,New York Knicks,2,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,218,1,0,20210329,NYK,MIA
1105,Shot Chart Detail,0022000710,178,201565,Derrick Rose,1610612752,New York Knicks,2,9,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,16,1,0,20210329,NYK,MIA
1106,Shot Chart Detail,0022000710,190,201565,Derrick Rose,1610612752,New York Knicks,2,8,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,18,1,1,20210329,NYK,MIA
1107,Shot Chart Detail,0022000710,216,201565,Derrick Rose,1610612752,New York Knicks,2,6,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,191,1,1,20210329,NYK,MIA
1108,Shot Chart Detail,0022000710,403,201565,Derrick Rose,1610612752,New York Knicks,3,4,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-36,174,1,0,20210329,NYK,MIA
1109,Shot Chart Detail,0022000710,444,201565,Derrick Rose,1610612752,New York Knicks,3,2,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,11,1,1,20210329,NYK,MIA
1110,Shot Chart Detail,0022000710,489,201565,Derrick Rose,1610612752,New York Knicks,4,10,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,205,1,1,20210329,NYK,MIA
1111,Shot Chart Detail,0022000710,507,201565,Derrick Rose,1610612752,New York Knicks,4,8,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,137,229,1,0,20210329,NYK,MIA
1112,Shot Chart Detail,0022000710,560,201565,Derrick Rose,1610612752,New York Knicks,4,5,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-10,1,1,20210329,NYK,MIA
1113,Shot Chart Detail,0022000710,570,201565,Derrick Rose,1610612752,New York Knicks,4,5,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,56,1,0,20210329,NYK,MIA
1114,Shot Chart Detail,0022000739,81,201565,Derrick Rose,1610612752,New York Knicks,1,4,45,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,4,1,0,20210402,NYK,DAL
1115,Shot Chart Detail,0022000739,115,201565,Derrick Rose,1610612752,New York Knicks,1,1,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-25,141,1,0,20210402,NYK,DAL
1116,Shot Chart Detail,0022000739,150,201565,Derrick Rose,1610612752,New York Knicks,2,11,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,34,1,0,20210402,NYK,DAL
1117,Shot Chart Detail,0022000739,152,201565,Derrick Rose,1610612752,New York Knicks,2,11,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,22,1,0,20210402,NYK,DAL
1118,Shot Chart Detail,0022000739,252,201565,Derrick Rose,1610612752,New York Knicks,2,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,216,1,0,20210402,NYK,DAL
1119,Shot Chart Detail,0022000739,412,201565,Derrick Rose,1610612752,New York Knicks,3,2,40,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-8,53,1,0,20210402,NYK,DAL
1120,Shot Chart Detail,0022000739,430,201565,Derrick Rose,1610612752,New York Knicks,3,1,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,7,85,1,1,20210402,NYK,DAL
1121,Shot Chart Detail,0022000739,458,201565,Derrick Rose,1610612752,New York Knicks,4,10,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,57,1,0,20210402,NYK,DAL
1122,Shot Chart Detail,0022000739,496,201565,Derrick Rose,1610612752,New York Knicks,4,7,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,159,1,0,20210402,NYK,DAL
1123,Shot Chart Detail,0022000739,512,201565,Derrick Rose,1610612752,New York Knicks,4,5,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,22,1,0,20210402,NYK,DAL
1124,Shot Chart Detail,0022000748,208,201565,Derrick Rose,1610612752,New York Knicks,2,7,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-81,122,1,1,20210403,DET,NYK
1125,Shot Chart Detail,0022000748,224,201565,Derrick Rose,1610612752,New York Knicks,2,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,204,1,0,20210403,DET,NYK
1126,Shot Chart Detail,0022000748,458,201565,Derrick Rose,1610612752,New York Knicks,3,1,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,8,1,0,20210403,DET,NYK
1127,Shot Chart Detail,0022000748,495,201565,Derrick Rose,1610612752,New York Knicks,4,10,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-231,104,1,0,20210403,DET,NYK
1128,Shot Chart Detail,0022000748,514,201565,Derrick Rose,1610612752,New York Knicks,4,8,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,5,1,1,20210403,DET,NYK
1129,Shot Chart Detail,0022000748,540,201565,Derrick Rose,1610612752,New York Knicks,4,6,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,37,1,1,20210403,DET,NYK
1130,Shot Chart Detail,0022000762,90,201565,Derrick Rose,1610612752,New York Knicks,1,5,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,1,20210405,BKN,NYK
1131,Shot Chart Detail,0022000762,98,201565,Derrick Rose,1610612752,New York Knicks,1,4,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,6,1,1,20210405,BKN,NYK
1132,Shot Chart Detail,0022000762,129,201565,Derrick Rose,1610612752,New York Knicks,1,2,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,119,1,0,20210405,BKN,NYK
1133,Shot Chart Detail,0022000762,152,201565,Derrick Rose,1610612752,New York Knicks,1,0,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,66,242,1,1,20210405,BKN,NYK
1134,Shot Chart Detail,0022000762,195,201565,Derrick Rose,1610612752,New York Knicks,2,9,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,70,88,1,1,20210405,BKN,NYK
1135,Shot Chart Detail,0022000762,212,201565,Derrick Rose,1610612752,New York Knicks,2,8,11,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,68,87,1,1,20210405,BKN,NYK
1136,Shot Chart Detail,0022000762,219,201565,Derrick Rose,1610612752,New York Knicks,2,7,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,51,116,1,0,20210405,BKN,NYK
1137,Shot Chart Detail,0022000762,240,201565,Derrick Rose,1610612752,New York Knicks,2,5,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,66,1,1,20210405,BKN,NYK
1138,Shot Chart Detail,0022000762,437,201565,Derrick Rose,1610612752,New York Knicks,3,3,22,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,21,101,1,0,20210405,BKN,NYK
1139,Shot Chart Detail,0022000762,464,201565,Derrick Rose,1610612752,New York Knicks,3,1,7,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,68,158,1,0,20210405,BKN,NYK
1140,Shot Chart Detail,0022000762,493,201565,Derrick Rose,1610612752,New York Knicks,4,11,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,39,1,0,20210405,BKN,NYK
1141,Shot Chart Detail,0022000762,496,201565,Derrick Rose,1610612752,New York Knicks,4,11,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,88,1,0,20210405,BKN,NYK
1142,Shot Chart Detail,0022000762,560,201565,Derrick Rose,1610612752,New York Knicks,4,6,12,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,0,20210405,BKN,NYK
1143,Shot Chart Detail,0022000762,591,201565,Derrick Rose,1610612752,New York Knicks,4,4,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,263,1,0,20210405,BKN,NYK
1144,Shot Chart Detail,0022000778,111,201565,Derrick Rose,1610612752,New York Knicks,1,4,15,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,17,1,0,20210407,BOS,NYK
1145,Shot Chart Detail,0022000778,143,201565,Derrick Rose,1610612752,New York Knicks,1,1,54,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,45,47,1,0,20210407,BOS,NYK
1146,Shot Chart Detail,0022000778,166,201565,Derrick Rose,1610612752,New York Knicks,1,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,36,256,1,1,20210407,BOS,NYK
1147,Shot Chart Detail,0022000778,207,201565,Derrick Rose,1610612752,New York Knicks,2,8,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,45,99,1,1,20210407,BOS,NYK
1148,Shot Chart Detail,0022000778,239,201565,Derrick Rose,1610612752,New York Knicks,2,5,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,61,58,1,0,20210407,BOS,NYK
1149,Shot Chart Detail,0022000778,474,201565,Derrick Rose,1610612752,New York Knicks,3,0,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,34,1,0,20210407,BOS,NYK
1150,Shot Chart Detail,0022000778,503,201565,Derrick Rose,1610612752,New York Knicks,4,10,9,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,11,43,1,1,20210407,BOS,NYK
1151,Shot Chart Detail,0022000778,550,201565,Derrick Rose,1610612752,New York Knicks,4,7,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,26,1,1,20210407,BOS,NYK
1152,Shot Chart Detail,0022000778,565,201565,Derrick Rose,1610612752,New York Knicks,4,5,31,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,19,73,1,0,20210407,BOS,NYK
1153,Shot Chart Detail,0022000778,579,201565,Derrick Rose,1610612752,New York Knicks,4,4,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,38,1,0,20210407,BOS,NYK
1154,Shot Chart Detail,0022000793,81,201565,Derrick Rose,1610612752,New York Knicks,1,6,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,135,1,1,20210409,NYK,MEM
1155,Shot Chart Detail,0022000793,85,201565,Derrick Rose,1610612752,New York Knicks,1,5,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,52,248,1,0,20210409,NYK,MEM
1156,Shot Chart Detail,0022000793,95,201565,Derrick Rose,1610612752,New York Knicks,1,5,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-84,145,1,0,20210409,NYK,MEM
1157,Shot Chart Detail,0022000793,141,201565,Derrick Rose,1610612752,New York Knicks,1,2,58,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,1,20210409,NYK,MEM
1158,Shot Chart Detail,0022000793,144,201565,Derrick Rose,1610612752,New York Knicks,1,2,32,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,1,20210409,NYK,MEM
1159,Shot Chart Detail,0022000793,165,201565,Derrick Rose,1610612752,New York Knicks,1,0,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,19,1,1,20210409,NYK,MEM
1160,Shot Chart Detail,0022000793,183,201565,Derrick Rose,1610612752,New York Knicks,2,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-97,227,1,0,20210409,NYK,MEM
1161,Shot Chart Detail,0022000793,194,201565,Derrick Rose,1610612752,New York Knicks,2,10,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,30,1,1,20210409,NYK,MEM
1162,Shot Chart Detail,0022000793,222,201565,Derrick Rose,1610612752,New York Knicks,2,7,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,14,155,1,1,20210409,NYK,MEM
1163,Shot Chart Detail,0022000793,247,201565,Derrick Rose,1610612752,New York Knicks,2,6,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,52,1,0,20210409,NYK,MEM
1164,Shot Chart Detail,0022000793,258,201565,Derrick Rose,1610612752,New York Knicks,2,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,206,1,0,20210409,NYK,MEM
1165,Shot Chart Detail,0022000793,436,201565,Derrick Rose,1610612752,New York Knicks,3,3,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,70,153,1,1,20210409,NYK,MEM
1166,Shot Chart Detail,0022000793,478,201565,Derrick Rose,1610612752,New York Knicks,3,0,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,193,1,0,20210409,NYK,MEM
1167,Shot Chart Detail,0022000793,495,201565,Derrick Rose,1610612752,New York Knicks,4,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-16,165,1,0,20210409,NYK,MEM
1168,Shot Chart Detail,0022000793,519,201565,Derrick Rose,1610612752,New York Knicks,4,9,21,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-25,95,1,1,20210409,NYK,MEM
1169,Shot Chart Detail,0022000793,531,201565,Derrick Rose,1610612752,New York Knicks,4,8,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,15,1,0,20210409,NYK,MEM
1170,Shot Chart Detail,0022000793,541,201565,Derrick Rose,1610612752,New York Knicks,4,7,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,2,1,0,20210409,NYK,MEM
1171,Shot Chart Detail,0022000809,146,201565,Derrick Rose,1610612752,New York Knicks,1,1,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,12,1,1,20210411,NYK,TOR
1172,Shot Chart Detail,0022000809,202,201565,Derrick Rose,1610612752,New York Knicks,2,9,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-14,59,1,1,20210411,NYK,TOR
1173,Shot Chart Detail,0022000809,251,201565,Derrick Rose,1610612752,New York Knicks,2,6,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,53,1,0,20210411,NYK,TOR
1174,Shot Chart Detail,0022000809,269,201565,Derrick Rose,1610612752,New York Knicks,2,5,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,21,1,0,20210411,NYK,TOR
1175,Shot Chart Detail,0022000809,433,201565,Derrick Rose,1610612752,New York Knicks,3,4,37,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,11,1,1,20210411,NYK,TOR
1176,Shot Chart Detail,0022000809,453,201565,Derrick Rose,1610612752,New York Knicks,3,2,48,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,64,1,0,20210411,NYK,TOR
1177,Shot Chart Detail,0022000809,477,201565,Derrick Rose,1610612752,New York Knicks,3,0,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,109,111,1,0,20210411,NYK,TOR
1178,Shot Chart Detail,0022000809,501,201565,Derrick Rose,1610612752,New York Knicks,4,11,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-27,169,1,1,20210411,NYK,TOR
1179,Shot Chart Detail,0022000809,526,201565,Derrick Rose,1610612752,New York Knicks,4,9,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,104,124,1,0,20210411,NYK,TOR
1180,Shot Chart Detail,0022000809,540,201565,Derrick Rose,1610612752,New York Knicks,4,8,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,17,1,0,20210411,NYK,TOR
1181,Shot Chart Detail,0022000815,104,201565,Derrick Rose,1610612752,New York Knicks,1,3,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20210412,NYK,LAL
1182,Shot Chart Detail,0022000815,150,201565,Derrick Rose,1610612752,New York Knicks,1,0,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-55,169,1,1,20210412,NYK,LAL
1183,Shot Chart Detail,0022000815,171,201565,Derrick Rose,1610612752,New York Knicks,2,11,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-5,1,1,20210412,NYK,LAL
1184,Shot Chart Detail,0022000815,212,201565,Derrick Rose,1610612752,New York Knicks,2,8,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,96,148,1,1,20210412,NYK,LAL
1185,Shot Chart Detail,0022000815,242,201565,Derrick Rose,1610612752,New York Knicks,2,6,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,13,1,0,20210412,NYK,LAL
1186,Shot Chart Detail,0022000815,254,201565,Derrick Rose,1610612752,New York Knicks,2,5,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-1,1,0,20210412,NYK,LAL
1187,Shot Chart Detail,0022000815,477,201565,Derrick Rose,1610612752,New York Knicks,3,0,7,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,0,20210412,NYK,LAL
1188,Shot Chart Detail,0022000815,505,201565,Derrick Rose,1610612752,New York Knicks,4,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-106,142,1,0,20210412,NYK,LAL
1189,Shot Chart Detail,0022000815,529,201565,Derrick Rose,1610612752,New York Knicks,4,8,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20210412,NYK,LAL
1190,Shot Chart Detail,0022000835,109,201565,Derrick Rose,1610612752,New York Knicks,1,2,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,3,1,0,20210414,NOP,NYK
1191,Shot Chart Detail,0022000835,116,201565,Derrick Rose,1610612752,New York Knicks,1,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-65,238,1,0,20210414,NOP,NYK
1192,Shot Chart Detail,0022000835,144,201565,Derrick Rose,1610612752,New York Knicks,2,11,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,180,1,1,20210414,NOP,NYK
