,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1026,Shot Chart Detail,0041500406,169,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,228,1,0,20160616,CLE,GSW
1027,Shot Chart Detail,0041500406,200,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,-15,1,1,20160616,CLE,GSW
1028,Shot Chart Detail,0041500406,240,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,203,1,0,20160616,CLE,GSW
1029,Shot Chart Detail,0041500406,243,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,21,1,0,20160616,CLE,GSW
1030,Shot Chart Detail,0041500406,263,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3,54,1,0,20160616,CLE,GSW
1031,Shot Chart Detail,0041500406,267,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,25,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,24,110,1,1,20160616,CLE,GSW
1032,Shot Chart Detail,0041500406,295,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,43,1,0,20160616,CLE,GSW
1033,Shot Chart Detail,0041500406,339,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-21,1,1,20160616,CLE,GSW
1034,Shot Chart Detail,0041500406,342,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,15,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,46,1,0,20160616,CLE,GSW
1035,Shot Chart Detail,0041500406,378,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-11,1,1,20160616,CLE,GSW
1036,Shot Chart Detail,0041500406,385,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,42,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,82,129,1,1,20160616,CLE,GSW
1037,Shot Chart Detail,0041500406,400,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,120,1,1,20160616,CLE,GSW
1038,Shot Chart Detail,0041500406,403,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,198,1,1,20160616,CLE,GSW
1039,Shot Chart Detail,0041500406,407,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-6,1,1,20160616,CLE,GSW
1040,Shot Chart Detail,0041500406,420,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-6,1,0,20160616,CLE,GSW
1041,Shot Chart Detail,0041500406,477,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,168,183,1,0,20160616,CLE,GSW
1042,Shot Chart Detail,0041500407,22,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-215,154,1,0,20160619,GSW,CLE
1043,Shot Chart Detail,0041500407,36,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,165,1,0,20160619,GSW,CLE
1044,Shot Chart Detail,0041500407,52,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,50,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,2,1,1,20160619,GSW,CLE
1045,Shot Chart Detail,0041500407,60,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,37,247,1,1,20160619,GSW,CLE
1046,Shot Chart Detail,0041500407,137,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,37,282,1,0,20160619,GSW,CLE
1047,Shot Chart Detail,0041500407,161,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,234,1,0,20160619,GSW,CLE
1048,Shot Chart Detail,0041500407,192,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,114,164,1,0,20160619,GSW,CLE
1049,Shot Chart Detail,0041500407,198,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,26,1,0,20160619,GSW,CLE
1050,Shot Chart Detail,0041500407,223,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,227,111,1,0,20160619,GSW,CLE
1051,Shot Chart Detail,0041500407,263,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,208,1,1,20160619,GSW,CLE
1052,Shot Chart Detail,0041500407,266,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,33,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,23,1,1,20160619,GSW,CLE
1053,Shot Chart Detail,0041500407,280,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,195,174,1,0,20160619,GSW,CLE
1054,Shot Chart Detail,0041500407,317,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,257,1,0,20160619,GSW,CLE
1055,Shot Chart Detail,0041500407,400,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,145,198,1,0,20160619,GSW,CLE
1056,Shot Chart Detail,0041500407,426,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-201,31,1,1,20160619,GSW,CLE
1057,Shot Chart Detail,0041500407,447,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,1,20160619,GSW,CLE
1058,Shot Chart Detail,0041500407,456,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,22,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-32,149,1,0,20160619,GSW,CLE
1059,Shot Chart Detail,0041600141,29,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-1,174,1,0,20170416,GSW,POR
1060,Shot Chart Detail,0041600141,33,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,218,1,0,20170416,GSW,POR
1061,Shot Chart Detail,0041600141,56,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-181,203,1,0,20170416,GSW,POR
1062,Shot Chart Detail,0041600141,178,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,142,127,1,0,20170416,GSW,POR
1063,Shot Chart Detail,0041600141,181,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20170416,GSW,POR
1064,Shot Chart Detail,0041600141,184,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,53,252,1,1,20170416,GSW,POR
1065,Shot Chart Detail,0041600141,235,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,15,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,91,101,1,1,20170416,GSW,POR
1066,Shot Chart Detail,0041600141,253,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,213,1,0,20170416,GSW,POR
1067,Shot Chart Detail,0041600141,256,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,96,174,1,0,20170416,GSW,POR
1068,Shot Chart Detail,0041600141,309,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-11,87,1,1,20170416,GSW,POR
1069,Shot Chart Detail,0041600141,319,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,46,1,0,20170416,GSW,POR
1070,Shot Chart Detail,0041600141,328,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-110,139,1,0,20170416,GSW,POR
1071,Shot Chart Detail,0041600141,334,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20170416,GSW,POR
1072,Shot Chart Detail,0041600141,341,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,242,1,0,20170416,GSW,POR
1073,Shot Chart Detail,0041600141,438,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-38,101,1,1,20170416,GSW,POR
1074,Shot Chart Detail,0041600141,517,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,109,159,1,0,20170416,GSW,POR
1075,Shot Chart Detail,0041600142,2,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,176,213,1,0,20170419,GSW,POR
1076,Shot Chart Detail,0041600142,35,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,193,1,1,20170419,GSW,POR
1077,Shot Chart Detail,0041600142,51,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,25,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,50,105,1,1,20170419,GSW,POR
1078,Shot Chart Detail,0041600142,63,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,107,154,1,1,20170419,GSW,POR
1079,Shot Chart Detail,0041600142,74,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,23,1,0,20170419,GSW,POR
1080,Shot Chart Detail,0041600142,188,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-14,252,1,0,20170419,GSW,POR
1081,Shot Chart Detail,0041600142,233,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,91,117,1,0,20170419,GSW,POR
1082,Shot Chart Detail,0041600142,237,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-5,1,0,20170419,GSW,POR
1083,Shot Chart Detail,0041600142,258,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,0,20170419,GSW,POR
1084,Shot Chart Detail,0041600142,349,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,70,1,0,20170419,GSW,POR
1085,Shot Chart Detail,0041600142,352,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,223,1,0,20170419,GSW,POR
1086,Shot Chart Detail,0041600142,377,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,115,234,1,1,20170419,GSW,POR
1087,Shot Chart Detail,0041600142,379,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-130,154,1,0,20170419,GSW,POR
1088,Shot Chart Detail,0041600142,383,202691,Klay Thompson,1610612744,Golden State Warriors,3,2,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,149,1,1,20170419,GSW,POR
1089,Shot Chart Detail,0041600142,440,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,16,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-35,110,1,1,20170419,GSW,POR
1090,Shot Chart Detail,0041600142,464,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,92,249,1,0,20170419,GSW,POR
1091,Shot Chart Detail,0041600142,473,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-179,11,1,0,20170419,GSW,POR
1092,Shot Chart Detail,0041600143,10,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-47,56,1,0,20170422,POR,GSW
1093,Shot Chart Detail,0041600143,13,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-50,198,1,0,20170422,POR,GSW
1094,Shot Chart Detail,0041600143,22,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,254,1,0,20170422,POR,GSW
1095,Shot Chart Detail,0041600143,84,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,1,20170422,POR,GSW
1096,Shot Chart Detail,0041600143,167,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,193,1,0,20170422,POR,GSW
1097,Shot Chart Detail,0041600143,187,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,57,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,36,1,1,20170422,POR,GSW
1098,Shot Chart Detail,0041600143,189,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,75,1,1,20170422,POR,GSW
1099,Shot Chart Detail,0041600143,196,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,0,20170422,POR,GSW
1100,Shot Chart Detail,0041600143,200,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-24,198,1,0,20170422,POR,GSW
1101,Shot Chart Detail,0041600143,252,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-137,16,1,0,20170422,POR,GSW
1102,Shot Chart Detail,0041600143,259,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,0,20170422,POR,GSW
1103,Shot Chart Detail,0041600143,294,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-147,228,1,1,20170422,POR,GSW
1104,Shot Chart Detail,0041600143,375,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,193,1,1,20170422,POR,GSW
1105,Shot Chart Detail,0041600143,388,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,29,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,198,1,1,20170422,POR,GSW
1106,Shot Chart Detail,0041600143,402,202691,Klay Thompson,1610612744,Golden State Warriors,3,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-2,272,1,1,20170422,POR,GSW
1107,Shot Chart Detail,0041600143,416,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,31,1,0,20170422,POR,GSW
1108,Shot Chart Detail,0041600143,421,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,31,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,0,20170422,POR,GSW
1109,Shot Chart Detail,0041600143,429,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,187,159,1,0,20170422,POR,GSW
1110,Shot Chart Detail,0041600143,530,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,99,131,1,1,20170422,POR,GSW
1111,Shot Chart Detail,0041600143,558,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1,264,1,0,20170422,POR,GSW
1112,Shot Chart Detail,0041600143,561,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,40,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,2,1,0,20170422,POR,GSW
1113,Shot Chart Detail,0041600144,12,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,57,Made Shot,No Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-10,1,1,20170424,POR,GSW
1114,Shot Chart Detail,0041600144,19,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4,249,1,1,20170424,POR,GSW
1115,Shot Chart Detail,0041600144,33,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,218,1,0,20170424,POR,GSW
1116,Shot Chart Detail,0041600144,54,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-78,232,1,1,20170424,POR,GSW
1117,Shot Chart Detail,0041600144,157,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,161,205,1,1,20170424,POR,GSW
1118,Shot Chart Detail,0041600144,160,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-35,154,1,0,20170424,POR,GSW
1119,Shot Chart Detail,0041600144,172,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,14,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-19,159,1,0,20170424,POR,GSW
1120,Shot Chart Detail,0041600144,189,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,179,195,1,0,20170424,POR,GSW
1121,Shot Chart Detail,0041600144,193,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,31,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,21,1,0,20170424,POR,GSW
1122,Shot Chart Detail,0041600144,249,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,19,195,1,1,20170424,POR,GSW
1123,Shot Chart Detail,0041600144,294,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-191,110,1,1,20170424,POR,GSW
1124,Shot Chart Detail,0041600144,319,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,23,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-186,116,1,0,20170424,POR,GSW
1125,Shot Chart Detail,0041600144,341,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,8,1,0,20170424,POR,GSW
1126,Shot Chart Detail,0041600221,22,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-94,154,1,1,20170502,GSW,UTA
1127,Shot Chart Detail,0041600221,33,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,31,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170502,GSW,UTA
1128,Shot Chart Detail,0041600221,54,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,21,1,0,20170502,GSW,UTA
1129,Shot Chart Detail,0041600221,138,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-7,272,1,1,20170502,GSW,UTA
1130,Shot Chart Detail,0041600221,156,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,193,1,0,20170502,GSW,UTA
1131,Shot Chart Detail,0041600221,173,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,13,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,205,164,1,1,20170502,GSW,UTA
1132,Shot Chart Detail,0041600221,265,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,15,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,234,1,1,20170502,GSW,UTA
1133,Shot Chart Detail,0041600221,285,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,46,1,0,20170502,GSW,UTA
1134,Shot Chart Detail,0041600221,366,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,19,247,1,0,20170502,GSW,UTA
1135,Shot Chart Detail,0041600221,376,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,159,115,1,0,20170502,GSW,UTA
1136,Shot Chart Detail,0041600221,389,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,11,1,0,20170502,GSW,UTA
1137,Shot Chart Detail,0041600221,409,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-205,188,1,0,20170502,GSW,UTA
1138,Shot Chart Detail,0041600221,418,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,110,144,1,1,20170502,GSW,UTA
